Date,Address,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year,month,week,day,PrecipTotal_1dayb,PrecipTotal_2dayb,PrecipTotal_3dayb,PrecipTotal_4dayb,PrecipTotal_5dayb,PrecipTotal_6dayb,PrecipTotal_7dayb,DewPoint_1dayb,DewPoint_2dayb,DewPoint_3dayb,DewPoint_4dayb,DewPoint_5dayb,DewPoint_6dayb,DewPoint_7dayb,Tavg_1dayb,Tavg_2dayb,Tavg_3dayb,Tavg_4dayb,Tavg_5dayb,Tavg_6dayb,Tavg_7dayb,WetBulb_1dayb,WetBulb_2dayb,WetBulb_3dayb,WetBulb_4dayb,WetBulb_5dayb,WetBulb_6dayb,WetBulb_7dayb
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,9,29,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,9,27,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,10,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,T903,41.957799,-87.930995,5,2,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,8,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX RESTUANS,T222,41.925198,-87.746381,8,4,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,T225,41.743402,-87.731435,8,5,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS,T225,41.743402,-87.731435,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,T224,41.94722700000001,-87.67145699999998,9,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,8,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,T226,41.793818,-87.654234,5,3,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS,T226,41.793818,-87.654234,5,2,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,13,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,T230,41.904194,-87.756155,9,9,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX RESTUANS,T035,41.763733,-87.742302,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX TERRITANS,T035,41.763733,-87.742302,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,T232,41.912563,-87.66805500000002,9,2,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,T232,41.912563,-87.66805500000002,9,3,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,1,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS,T235,41.776428,-87.627096,8,1,0,2,86,67,77,5,62,68,0,12,503,1848,No Sign,0,0,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,8,33,19,0.0,0.0,0.0,0.0,0.01,0.93,0.0,62.0,61.0,56.0,55.0,60.0,63.0,57.0,78.0,74.0,73.0,70.0,69.0,75.0,74.0,67.0,67.0,63.0,62.0,63.0,66.0,64.0
2011-08-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,8,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T236,41.994679,-87.770899,8,2,0,1,87,64,76,5,63,68,0,11,503,1848,No Sign,0,0,0.0,0.0,29.18,29.89,3.3,14,5.2,2011,8,33,19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,60.0,63.0,58.0,55.0,60.0,64.0,59.0,76.0,73.0,73.0,70.0,69.0,73.0,71.0,66.0,67.0,64.0,62.0,63.0,66.0,64.0
2011-08-26,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,28,0,1,83,59,71,1,58,63,0,6,511,1837,No Sign,0,0,0.0,0.0,29.26,29.98,1.9,26,3.3,2011,8,34,26,0.0,0.0,0.65,0.0,0.0,1.11,0.0,59.0,65.0,63.0,59.0,58.0,67.0,63.0,74.0,81.0,68.0,71.0,72.0,73.0,76.0,64.0,70.0,65.0,64.0,63.0,69.0,68.0
2011-08-26,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,9,11,0,1,83,59,71,1,58,63,0,6,511,1837,No Sign,0,0,0.0,0.0,29.26,29.98,1.9,26,3.3,2011,8,34,26,0.0,0.0,0.65,0.0,0.0,1.11,0.0,59.0,65.0,63.0,59.0,58.0,67.0,63.0,74.0,81.0,68.0,71.0,72.0,73.0,76.0,64.0,70.0,65.0,64.0,63.0,69.0,68.0
2011-08-26,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,8,5,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,2,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,7,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX TERRITANS,T054,41.921965,-87.632085,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,15,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,T094,41.720848,-87.666014,9,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX TERRITANS,T094,41.720848,-87.666014,9,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,4,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,6,0,1,83,59,71,1,58,63,0,6,511,1837,No Sign,0,0,0.0,0.0,29.26,29.98,1.9,26,3.3,2011,8,34,26,0.0,0.0,0.65,0.0,0.0,1.11,0.0,59.0,65.0,63.0,59.0,58.0,67.0,63.0,74.0,81.0,68.0,71.0,72.0,73.0,76.0,64.0,70.0,65.0,64.0,63.0,69.0,68.0
2011-08-26,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,1,0,1,83,59,71,1,58,63,0,6,511,1837,No Sign,0,0,0.0,0.0,29.26,29.98,1.9,26,3.3,2011,8,34,26,0.0,0.0,0.65,0.0,0.0,1.11,0.0,59.0,65.0,63.0,59.0,58.0,67.0,63.0,74.0,81.0,68.0,71.0,72.0,73.0,76.0,64.0,70.0,65.0,64.0,63.0,69.0,68.0
2011-08-26,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,9,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,T031,41.801498,-87.763416,9,5,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,3,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,5,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,3,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,T090,41.868077,-87.666901,9,2,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,T090,41.868077,-87.666901,9,4,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX TERRITANS,T090,41.868077,-87.666901,9,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,T135,41.662014,-87.72460799999998,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,T135,41.662014,-87.72460799999998,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,3,2,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"Chicago, IL, USA",CULEX RESTUANS,T145,41.878114,-87.629798,3,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,2,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,T147,41.932094,-87.700117,8,1,0,2,83,61,72,1,58,64,0,7,511,1837,No Sign,0,0,0.0,0.0,29.32,29.97,1.2,20,3.4,2011,8,34,26,0.0,0.0,0.4,0.0,0.01,0.39,0.0,59.0,65.0,62.0,59.0,58.0,67.0,62.0,73.0,81.0,70.0,72.0,74.0,74.0,77.0,64.0,70.0,65.0,64.0,64.0,69.0,68.0
2011-08-26,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,17,0,1,83,59,71,1,58,63,0,6,511,1837,No Sign,0,0,0.0,0.0,29.26,29.98,1.9,26,3.3,2011,8,34,26,0.0,0.0,0.65,0.0,0.0,1.11,0.0,59.0,65.0,63.0,59.0,58.0,67.0,63.0,74.0,81.0,68.0,71.0,72.0,73.0,76.0,64.0,70.0,65.0,64.0,63.0,69.0,68.0
